Vsource.SOURCE
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L100
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L101
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L102
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L103
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L104
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L105
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L106
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L108
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L109
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L110
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L111
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L112
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L113
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L114
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L115
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L116
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L117
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L118
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L119
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L120
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L121
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L122
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L123
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L124
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L125
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L127
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L128
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L129
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L130
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L131
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L132
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L133
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L134
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L135
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L136
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L137
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L138
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L139
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L140
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L141
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L142
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L143
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L144
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L146
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L147
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L148
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L149
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L150
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L151
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L152
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L153
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L154
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L155
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L156
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L157
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L158
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L159
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L160
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L161
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L162
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L163
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L165
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L166
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L167
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L168
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L169
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L170
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L171
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L172
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L173
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L174
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L175
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L176
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L177
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L178
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L179
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L180
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L181
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L182
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L184
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L185
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L186
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L187
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L188
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L189
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L190
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L191
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L192
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L193
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L194
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L195
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
-88.78844136 , 13.72185003  , 88.78844136  , -13.72184939 , 
Line.L197
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L198
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L199
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L200
135.6932153  , -35.39822945 , -135.6932153 , 35.39823009  , 
-135.6932153 , 35.39823009  , 135.6932153  , -35.39822945 , 
Line.L201
88.78844136  , -13.72184939 , -88.78844136 , 13.72185003  , 
