Bus_Number,Real,Imaginary,Magnitude,Angle
167,0.95867353036349,-0.000342694484985284,0.958673591614533,-0.0204813695109372
168,0.953771507483804,0.000718418675495718,0.953771778054541,0.0431574542975321
169,0.950061102333592,0.00149549902448538,0.950062279371543,0.0901896850501083
170,0.947584864360755,0.00200664893826067,0.947586989044041,0.121331975203056
171,0.946374410803917,0.00227075368561836,0.946377135050696,0.137476617429943
172,0.963938052316294,-0.00133827314874947,0.963938981304497,-0.0795459353533705
173,0.95772099074016,-5.1207336797368e-05,0.957720992109135,-0.00306348540354199
174,0.95285062407894,0.00103656431538126,0.952851187895153,0.0623295357489585
175,0.949140903321677,0.00181339585446612,0.949142635625865,0.109467205831599
176,0.946627019665407,0.00229802362975176,0.946629808992519,0.139090469450994
177,0.945433662569945,0.00255912037417718,0.945437126104909,0.155089081769588
178,0.963904768422273,-0.00136472684387563,0.963905734533494,-0.0811211217704154
179,0.95772602813886,-5.20639065338674e-05,0.957726029554009,-0.00311471341361849
180,0.952887120659945,0.00103043204981351,0.952887677803533,0.0619584242835401
181,0.949107087349177,0.00178640448134776,0.949108768528355,0.107841694347564
182,0.946616402605871,0.00229976916471446,0.946619196203358,0.139197680695404
183,0.94547747786706,0.00258459095094447,0.945481010525457,0.156625396007945
184,0.968839956684085,-0.00363604595174447,0.968846779680762,-0.215029435580967
185,0.964042056984572,-0.00247166197047912,0.964045225468152,-0.146897625441044
186,0.960482429873526,-0.00157597987760434,0.960483722823207,-0.0940120420119916
187,0.958106930334124,-0.000985689092763023,0.958107437366638,-0.0589452003890111
188,0.95693824175583,-0.000681661000234543,0.956938484541436,-0.0408138060136884
189,0.963107271233688,-0.00218177407793367,0.963109742470363,-0.129794713854564
190,0.959582990731796,-0.00126027665973095,0.95958381832909,-0.0752498666620151
191,0.957149197891505,-0.000692598548182656,0.957149448475577,-0.0414595413850887
192,0.956049160658778,-0.000368075720369909,0.956049231512734,-0.022058681858931
193,0.963096693682435,-0.00214779251993194,0.963099088565007,-0.127774545864142
194,0.959591619158794,-0.00122954726095411,0.959592406882351,-0.0734143867083834
195,0.957236154348777,-0.000642746861706115,0.957236370138517,-0.0384718825852693
196,0.956060830356612,-0.000337677449953763,0.956060889989877,-0.0202366745925097
197,0.965794095741657,-0.00399533402190823,0.965802359731737,-0.237022024030064
198,0.960850070402326,-0.00279607336284405,0.960854138679958,-0.166730227359678
199,0.957078960453152,-0.00192329005695588,0.957080892916962,-0.115138101727162
200,0.95455039571959,-0.00132013517188014,0.954551308587075,-0.0792395308317171
201,0.953277324393781,-0.00100773628367728,0.953277857046824,-0.0605689581942641
202,0.959963597111432,-0.00244922572742504,0.959966721551212,-0.146182618993135
203,0.956156372694073,-0.00160275083189232,0.9561577159934,-0.0960415836704365
204,0.953591113352042,-0.000993468989371089,0.953591630859153,-0.0596917890457802
205,0.952320133678176,-0.000681541407128164,0.952320377555531,-0.0410045300358313
206,0.959967050537534,-0.00244982209943573,0.959970176487818,-0.146217687434342
207,0.956114911656305,-0.00162795514244513,0.956116297596422,-0.0975561280591038
208,0.953606288537847,-0.000996065360019599,0.95360680874516,-0.0598468373993554
209,0.952307265299003,-0.000646798381233819,0.952307484948749,-0.0389147632204024
210,0.965360241980138,-0.00391380795717466,0.965368175717781,-0.232289915620548
211,0.961827452505929,-0.0029952037775833,0.96183211614071,-0.178422834633711
212,0.959483703398294,-0.00236335298785315,0.959486614041203,-0.141127855924518
213,0.958316792983251,-0.00205804377891981,0.958319002867991,-0.123045992901668
214,0.960933934064516,-0.00267940946637347,0.960937669608074,-0.15975963665048
215,0.958578829705211,-0.00201348347958258,0.95858094435198,-0.120348929332434
216,0.957431382737955,-0.00171162096158453,0.957432912687792,-0.102428805363076
217,0.960920134615219,-0.00267702358689108,0.960923863562673,-0.159619671658134
218,0.958613002015469,-0.00201940122829825,0.958615129034812,-0.120698338255347
219,0.957438675184188,-0.00174519064371237,0.957440265723578,-0.104436921320853
220,0.964599438419705,-0.00377763634555766,0.964606835522105,-0.224384862755761
221,0.959797586717129,-0.00262888537667594,0.959801186968608,-0.156932734908778
222,0.956197291938451,-0.0017268661417469,0.956198851273677,-0.103474497337201
223,0.953793428001894,-0.00113232262959056,0.953794100135947,-0.0680202602983452
224,0.952577087481503,-0.000844406947783486,0.952577461741478,-0.0507895290187019
225,0.95892974317305,-0.00234980522689779,0.958932622203737,-0.14039991319536
226,0.955297374068919,-0.00137778258358264,0.955298367625434,-0.0826350773420454
227,0.952878247466229,-0.000813263331590718,0.952878594518504,-0.0489008384257927
228,0.951601815923967,-0.000482612717517207,0.951601938304472,-0.0290580251315195
229,0.958838806669903,-0.0023341503428006,0.958841647736468,-0.139477770699438
230,0.955288186205013,-0.00140862462683235,0.955289224751438,-0.08448569626034
231,0.95291328184435,-0.000786787090759254,0.952913606655554,-0.0473071057890098
232,0.951709315421775,-0.00056608927568864,0.95170948378045,-0.0340802826807067
233,0.961454008136057,-0.0043052586087932,0.96146364726524,-0.256560893424932
234,0.956612507663694,-0.00304631669665112,0.956617358123946,-0.18245684473114
235,0.952986722059584,-0.00209770952169195,0.952989030790548,-0.126118974523692
236,0.950558614361693,-0.00145790431153729,0.95055973237993,-0.0878764310003185
237,0.94936142035628,-0.00114953948776898,0.949362116319125,-0.0693768752672974
238,0.955672370667834,-0.0026890707932845,0.955676153913871,-0.161218431521837
239,0.952068658605412,-0.00177700128464545,0.952070316957878,-0.106940349994078
240,0.949658546409982,-0.00110793587557518,0.949659192706217,-0.0668451003578151
241,0.948475358414057,-0.000802028496280603,0.948475697510687,-0.0484491626754629
242,0.95571413050679,-0.00272873762784864,0.955718026019909,-0.163589424536659
243,0.95209403594406,-0.00174883538225492,0.952095642099806,-0.105242518063274
244,0.949599916900623,-0.00109786278865227,0.949600551537525,-0.0662414508768775
245,0.948437414755934,-0.000828223692464266,0.948437776379349,-0.0500335702392636
246,0.960261902946655,-0.00484257536307999,0.960274113358721,-0.288938650370406
247,0.95293716165293,-0.00308186546924516,0.952942145124201,-0.185297914597838
248,0.946815633325633,-0.00163153058048405,0.94681703903228,-0.098730651030451
249,0.941896345796552,-0.000449697012769046,0.941896453147744,-0.0273551745354493
250,0.938185795139079,0.000422073173060763,0.938185890080697,0.0257763547006085
251,0.935715674539005,0.00100283552154312,0.935716211923822,0.0614056411522196
252,0.93451141142322,0.00129116337297641,0.934512303387749,0.0791623986136161
253,0.952025198441256,-0.00276126426155838,0.952029202833314,-0.166180837367766
254,0.945899921794364,-0.00131066420234263,0.945900829839595,-0.0793905120010392
255,0.94098579424762,-0.000130030593658805,0.940985803231791,-0.00791744596183396
256,0.937271557018713,0.00074208581199762,0.937271850792307,0.0453639885485812
257,0.934724283559381,0.0013356863255335,0.934725237881998,0.0818734876832791
258,0.93358397008561,0.00157999105498262,0.933585307067621,0.0969668884545779
259,0.952030030085092,-0.00272956325432213,0.952033943039523,-0.164272156253753
260,0.945907114222362,-0.00134466937649287,0.945908069990001,-0.0814496762495467
261,0.940979175577727,-9.60672433330574e-05,0.940979180481617,-0.00584948925138282
262,0.937220074083737,0.000750797002170154,0.937220374811423,0.0458990278621675
263,0.934787848988276,0.00132497189130387,0.934788787997931,0.0812112037919694
264,0.933614628378112,0.00164117090224966,0.933616070857572,0.100718290442705
265,0.959436452954135,-0.0050296841953652,0.959449636500175,-0.300360733545485
266,0.954692446321502,-0.00387425676431498,0.954700307389083,-0.232511887648335
267,0.951128906153328,-0.00296653635534511,0.951133532401405,-0.17870286633565
268,0.948748153215885,-0.00236810248548552,0.948751108636999,-0.143011604965838
269,0.947583118522212,-0.0020810205233633,0.947585403620538,-0.125829068764885
270,0.953801273022586,-0.00358925420877177,0.953808026368661,-0.215609008771
271,0.950217806056006,-0.00264585416257855,0.950221489701291,-0.159538038509764
272,0.947814525772948,-0.00204373317989937,0.947816729178963,-0.123544323278582
273,0.946694678933082,-0.00173183456941633,0.946696262996314,-0.104813836142415
274,0.953789900124534,-0.00358727680596067,0.953796646111975,-0.215492795382905
275,0.950252455859935,-0.00261924690445074,0.950256065659243,-0.157927940247409
276,0.947843422691613,-0.00201606681836389,0.947845566780353,-0.121868172470047
277,0.946708049989845,-0.00179953151748515,0.94670976029048,-0.108909432929406
278,0.958675685168087,-0.00512700365905161,0.958689394694142,-0.306415271837054
279,0.953732405491619,-0.00389497564377063,0.953740358860888,-0.233990607568602
280,0.949988951338816,-0.00297395630985233,0.949993606337409,-0.17936481065613
281,0.94745050483864,-0.0023640532653182,0.947453454195421,-0.142962606338432
282,0.946180603345581,-0.00206946875571555,0.946182866494812,-0.125316071841679
283,0.952826118388185,-0.00354212808217337,0.952832702290411,-0.212995897982642
284,0.949087974099859,-0.0026547852495929,0.949091687070167,-0.160267117227155
285,0.946493202433785,-0.00203541627694513,0.946495390993945,-0.123213333332063
286,0.945218823202346,-0.00174012206519667,0.945220424959612,-0.105479847724755
287,0.95282495841039,-0.0035744734028819,0.952831663112572,-0.214941136265566
288,0.949068164648649,-0.00261878805907014,0.949071777686205,-0.158097308502489
289,0.94648804926542,-0.00200174217649035,0.946490166020758,-0.121175547304512
290,0.945217228623537,-0.00173984793537502,0.94521882987888,-0.105463408928916
291,0.957552203624827,-0.00563153815534271,0.957568763530201,-0.336962984575301
292,0.952681911881768,-0.00431893249307215,0.952691701656197,-0.259745572510178
293,0.949017984846597,-0.00331865885032885,0.94902378740412,-0.200359080376208
294,0.946575448860859,-0.0026520021125289,0.946579163885061,-0.160524056400814
295,0.945372374636478,-0.00231998643040177,0.945375221307842,-0.140606143902954
296,0.951751648878509,-0.00399377546902155,0.951760028255788,-0.240425257883065
297,0.948108882761351,-0.00296492277696182,0.948113518698078,-0.179174576917909
298,0.945654185775916,-0.0022963362792142,0.945656973873623,-0.139131323599021
299,0.944462476543042,-0.00196640201614456,0.94446452359774,-0.119291529681489
300,0.951788496656173,-0.00396764704997324,0.951796766431853,-0.238843098623413
301,0.948083453719645,-0.00296051652481147,0.948088076011435,-0.178913101013762
302,0.945625181024317,-0.00229133138399356,0.94562795706704,-0.138832344428657
303,0.944466827809516,-0.0019670857463007,0.944468876278569,-0.119332458185833
304,0.957258286187682,-0.0056833075535794,0.957275157130762,-0.340164943213381
305,0.951117857806022,-0.00417848084944689,0.951127036278396,-0.251711998953743
306,0.946201598415668,-0.00296677391864711,0.946206249499468,-0.179647833563794
307,0.942495178394329,-0.00206743356024045,0.942497445926558,-0.125682369680399
308,0.940037922927075,-0.00148289114744023,0.94003909254201,-0.0903828789009271
309,0.938800263138442,-0.00121093345072632,0.938801044113517,-0.0739042587052881
310,0.950168372612797,-0.00384991147001281,0.950176172155448,-0.232150930271919
311,0.94528764098062,-0.00261199864010313,0.945291249683187,-0.158318072512541
312,0.941526798318199,-0.00170341444298403,0.941528339229406,-0.103659664315515
313,0.939094287239785,-0.00112326284807353,0.93909495901417,-0.0685321917733182
314,0.937845591537669,-0.000915478636155232,0.937846038360121,-0.0559292978493148
315,0.950212969213943,-0.00385761500641895,0.950220799633389,-0.232604533672701
316,0.945286487643472,-0.00264450164037367,0.945290186720595,-0.160288324873192
317,0.94157381188699,-0.00174438869054373,0.941575427739754,-0.106147807203838
318,0.939137375406401,-0.00116358480946904,0.939138096242949,-0.070989044116074
319,0.937876253946728,-0.000887672547955682,0.937876674024735,-0.0542287697194413
320,0.998311647952634,-6.42621855420324e-05,0.99831165002094,-0.00368817895324632
321,0.992407242192004,0.00136482647227054,0.992408180693024,0.0787970341241942
322,0.987698486638153,0.00251839227727568,0.987701697278566,0.14609006483577
323,0.984133332873224,0.003360564290334,0.984139070591403,0.19564971106904
324,0.981753323022386,0.00390876165359992,0.981761104181238,0.22811673490751
325,0.980554932465326,0.00420334737351696,0.980563941673985,0.245608462308459
326,0.991473521349493,0.00167824081230205,0.99147494170523,0.0969829467428617
327,0.98683270412021,0.00285133889452965,0.986836823418491,0.165549063489044
328,0.983262811368324,0.00366274331670832,0.983269633370494,0.213430997670736
329,0.980883188262799,0.00421070415285699,0.980892226009594,0.24595598915233
330,0.979639636149344,0.0045443097898638,0.979650176066071,0.265779266808469
331,0.991528080617501,0.00166899682498964,0.991529485292004,0.0964434448681059
332,0.98683790043727,0.00285047064033157,0.986842017205546,0.165497781382302
333,0.983210214495474,0.00370295458026931,0.98321718748243,0.215785661028189
334,0.980828885245595,0.00418815333447349,0.980837826942084,0.24465230910779
335,0.979656116458285,0.00451000541420338,0.979666497673042,0.263768526509107
336,0.996485681195012,-0.000516614706668305,0.996485815111005,-0.0297042298079705
337,0.990593516966374,0.000916326033188858,0.990593940779576,0.0530001443434589
338,0.985850735630894,0.00207588286877627,0.985852921197508,0.120646206427393
339,0.982287354627142,0.00296053401050187,0.982291816021092,0.172684285814452
340,0.979925978541388,0.00356919466008338,0.979932478577386,0.208688095266048
341,0.978779279225875,0.00388136303609759,0.978786974995551,0.227206030780653
342,0.989694949822718,0.00125578517914176,0.989695746530725,0.0727003327023484
343,0.984932613281327,0.00238700056868314,0.984935505744868,0.138857002679656
344,0.98136684327207,0.00327173771281249,0.981372297011409,0.191015285878895
345,0.978992993268639,0.00388217343840888,0.979000690571613,0.227203860480803
346,0.977908611850396,0.00421555816023175,0.977917698000077,0.246988513886022
347,0.989750706231243,0.00118378749744121,0.989751414163215,0.0685283624193847
348,0.984981110463377,0.00237881264702896,0.984983982976006,0.138373881988316
349,0.981385190169951,0.00326864965820054,0.981390633517306,0.190831428362631
350,0.979019864794855,0.00390938149545982,0.979027670153716,0.228789912979677
351,0.977918890964019,0.0042138872521066,0.977927969816832,0.24688802191506
352,0.996119984364675,-0.000660229924563415,0.996120203165378,-0.0379757290688637
353,0.990073793850807,0.000783957146957239,0.990074104226011,0.0453677561525122
354,0.985227450696697,0.00193138016744821,0.985229343775176,0.112319028869241
355,0.981568083669232,0.00278320185371696,0.981572029496892,0.162459736665617
356,0.979092405976711,0.00337985369142466,0.979098239632898,0.197785808059369
357,0.977856921441769,0.00365795626867539,0.977863763238846,0.214330413416997
358,0.989178457551863,0.00112309643453764,0.989179095123974,0.0650526278078901
359,0.98431503229289,0.00224171892834019,0.984317584980329,0.130487503667162
360,0.980705406847739,0.00305346106459534,0.980710160365876,0.178391865040581
361,0.97814930021273,0.00372646768406786,0.978156398572362,0.218279395376924
362,0.976927064438664,0.00397071647740461,0.97693513388663,0.23287720372017
363,0.989153101405708,0.00109605203169893,0.989153708657349,0.063487775301726
364,0.984343642312052,0.00226842741820252,0.98434625611271,0.132038326379861
365,0.980633220879924,0.00309702492750751,0.980638111362563,0.180950291769324
366,0.978160291304298,0.00372470495713673,0.978167382870399,0.218173692400628
367,0.976912450596685,0.00397310834503391,0.976920529890093,0.233020967726887
368,0.995789493960771,-0.000813760757188231,0.995789826464007,-0.0468221916619985
369,0.989801163025192,0.000608239750694469,0.989801349908969,0.0352086535782117
370,0.984979092393629,0.00173538834647991,0.984980621142005,0.100946635269714
371,0.98134671421719,0.00258637929780811,0.981350122465345,0.151005014567443
372,0.978923365816262,0.00314031359276547,0.978928402749915,0.183799983026137
373,0.977715073322907,0.00341700493203562,0.977721044329886,0.200241531942514
374,0.988875963146643,0.000952617208287881,0.988876421990507,0.0551949189551054
375,0.984040315938671,0.00201896231959852,0.984042387095966,0.117553982006737
376,0.980445233990695,0.00292645638731848,0.980449601459481,0.171017305370764
377,0.978016395318106,0.00344955346923332,0.978022478744819,0.202086627946087
378,0.976823667967469,0.00372361113677532,0.976830765066968,0.218408067193388
379,0.988962184758719,0.000906796956476675,0.988962600487733,0.0525355010755472
380,0.984114338385151,0.0020694392645947,0.984116514237066,0.120483927959413
381,0.980417953659861,0.00289944800722529,0.980422241005035,0.169443703884103
382,0.977987593663296,0.00345440911364616,0.977993694407919,0.202377045583787
383,0.976774150730118,0.00373180420556861,0.976781279456753,0.218899722593151
