Bus_Number,Real,Imaginary,Magnitude,Angle
223,0.954512325580027,-0.0012252070529566,0.954513111914401,-0.0735445239721688
224,0.953296933903533,-0.00093739144016327,0.953297394779084,-0.0563397972368358
225,0.957995995434136,-0.00205434886517658,0.957998198128316,-0.12286621213309
226,0.956015105978975,-0.00147062644738512,0.956016237101724,-0.0881373334853758
227,0.953597866973989,-0.000906300553498036,0.953598297648457,-0.054453960992977
228,0.952322435974198,-0.000575776821848036,0.952322610032324,-0.0346411851358738
229,0.958900565013141,-0.00231515553718286,0.958903359847947,-0.138333825518535
230,0.957001477116562,-0.00177793183078722,0.957003128649471,-0.106444844029813
231,0.95363287742852,-0.000879847683344215,0.95363328331416,-0.0528626327374529
232,0.952429845765559,-0.000659200559534825,0.952430073890144,-0.0396558382236204
233,0.961520190893692,-0.00428295164722465,0.961529729738532,-0.255214016933357
234,0.959414664824035,-0.0037359719348659,0.959421938755683,-0.223109308387978
235,0.958521072174971,-0.00349928015540916,0.958527459578004,-0.209169208023147
236,0.958817776227589,-0.00357133273674625,0.958824427321048,-0.213410047093943
237,0.957631623425244,-0.00326302466055292,0.957637182608322,-0.195228325155162
238,0.958477535442127,-0.0033791058377629,0.9584834919306,-0.201995032488654
239,0.957608788149394,-0.00317910278942058,0.957614065182575,-0.190211812544904
240,0.957926245808061,-0.00322242725913061,0.957931665853764,-0.192740084222701
241,0.956753993476534,-0.00291658854747597,0.956758438960457,-0.174661091409764
242,0.958519144491566,-0.00341868619369908,0.958525241071999,-0.204352162331002
243,0.957634059085951,-0.00315113627215806,0.957639243546984,-0.188533559058837
244,0.957868145784533,-0.00321231369699277,0.957873532188873,-0.192146829532706
245,0.956716321678161,-0.00294247466417498,0.956720846601839,-0.176218220781574
246,0.960329942381561,-0.00481900896675833,0.960342033382895,-0.287512182539133
247,0.953025624145491,-0.00305954637571545,0.953030535241095,-0.1839389077105
248,0.9469244137386,-0.00161040272798923,0.94692578311668,-0.0974409248888245
249,0.943594847232449,-0.000730013738011398,0.943595129620584,-0.044326967185503
250,0.941471744375108,-0.000159487040912293,0.941471757883807,-0.009706010083138
251,0.940584552173954,0.0001202824203308,0.940584559864842,0.00732701274019157
252,0.939386824479605,0.000408248094893994,0.939386913189866,0.0249001697166018
253,0.952113738477981,-0.00273899729726157,0.952117678180965,-0.164825425765771
254,0.943619281336074,-0.000574184775446644,0.943619456029476,-0.0348640186610388
255,0.942686033597204,-0.000410655171631115,0.942686123042499,-0.024959324571268
256,0.940560902364451,0.000159970969089669,0.940560915968413,0.00974488867444423
257,0.939598618275462,0.000452339078365045,0.939598727157396,0.0275831802993879
258,0.93846447946063,0.000696448691662069,0.938464737883152,0.0425200572078676
259,0.952118568922807,-0.00270729919171469,0.952122417946625,-0.162917103583124
260,0.946015993250242,-0.0013235960289209,0.946016919188917,-0.0801639901374887
261,0.942679437024709,-0.000376751177817703,0.942679512310876,-0.0228988247949462
262,0.940509605297777,0.00016868347076242,0.940509620424743,0.010276185155614
263,0.94205138549531,-0.000273784085502711,0.942051425279618,-0.0166516098771597
264,0.938495036081221,0.000757281743061062,0.938495341610565,0.0462325709722947
265,0.959505590566546,-0.00500564301867788,0.959518647442814,-0.298903539186454
266,0.956582925193402,-0.00422513734976742,0.956592256166225,-0.253068455833464
267,0.954838297693986,-0.00369227170734196,0.954845436504522,-0.221556395176733
268,0.954271618765216,-0.00346837181835864,0.954277921773241,-0.208244893823037
269,0.954913248602799,-0.00355539739533794,0.954919867427519,-0.213326523879561
270,0.955693620483736,-0.00394037989155331,0.955701743655938,-0.236232463334491
271,0.953930986533866,-0.00337215809846782,0.953936946826002,-0.202540461333639
272,0.953343778489307,-0.0031448252388329,0.953348965442378,-0.189002712339009
273,0.954032177985126,-0.00320754824294233,0.954037570013243,-0.192633213732536
274,0.955682270880895,-0.00393840233143689,0.95569038599799,-0.236116710628469
275,0.953965521079838,-0.00334568014721394,0.953971387927737,-0.200942866242259
276,0.953372538917801,-0.0031173518923674,0.953377635486272,-0.18734593545671
277,0.956776832373937,-0.00414020798958939,0.956785790179653,-0.247931341426659
278,0.958744976469922,-0.00510297660642445,0.958758556820515,-0.304957281370841
279,0.953802033198739,-0.00387116527869101,0.953809889052668,-0.232543239228853
280,0.950058834892275,-0.0029503098015806,0.950063415822751,-0.177925566609218
281,0.947520562722212,-0.00234051716064406,0.947523453431099,-0.141528836114994
282,0.946250748848164,-0.00204598721365548,0.946252960766512,-0.123884974189559
283,0.952895418726187,-0.00352914461247818,0.952901953975881,-0.212199747311156
284,0.949157916391743,-0.00263118575330634,0.949161563374531,-0.158830738286322
285,0.946563323466588,-0.002011929571136,0.946565461652131,-0.121782554478979
286,0.945289032407914,-0.00171669022944961,0.945290591202533,-0.104051769751353
287,0.952895030047057,-0.00353993250532691,0.952901605314276,-0.212848480574869
288,0.949138107511497,-0.00259519181158624,0.949141655471429,-0.156661255197935
289,0.946558169845292,-0.00197825820782948,0.946560237072319,-0.11974507714348
290,0.945287437941793,-0.00171641616090569,0.94528899624136,-0.10403533346774
291,0.957621849494856,-0.00560732970008177,0.95763826614036,-0.335490104550699
292,0.952754651541801,-0.00429518349139941,0.952764333209301,-0.258297578213091
293,0.949758306035683,-0.00341730877954408,0.949764453895314,-0.206154054330792
294,0.947317760899318,-0.00275092680975476,0.947321755114708,-0.166381397469711
295,0.946115668940173,-0.00241904950211557,0.946118761474797,-0.14649479913266
296,0.951824451771323,-0.00397007553097483,0.951832731360663,-0.23898025811849
297,0.948849950647968,-0.00306375775114831,0.948854896944844,-0.185002674468624
298,0.946397258408889,-0.00239544695935137,0.946400289988331,-0.145022300625962
299,0.945206524321475,-0.00206565092460999,0.945208781451815,-0.125213790284116
300,0.950848706870074,-0.00364904740393958,0.95085570877155,-0.219881446529198
301,0.949837177561624,-0.00335424766559882,0.949843100125297,-0.202333031738249
302,0.946368277016809,-0.00239044304420104,0.94637129603645,-0.144723792674291
303,0.945210872081675,-0.0020663345613414,0.945213130695887,-0.125254654090954
304,0.957327953608495,-0.00565910679260378,0.957344679961151,-0.338691831875061
305,0.951187979268359,-0.00415456962885325,0.95119705232587,-0.250253153853559
306,0.946272090388636,-0.00294310029976255,0.946276667200377,-0.178201052154533
307,0.942565957719295,-0.00204394390987769,0.942568173851631,-0.124245072799458
308,0.940108902608976,-0.00145952980635425,0.940110035576639,-0.0889522804845996
309,0.938965471801111,-0.0011701156283804,0.938966200885456,-0.0714005513059101
310,0.950238556188164,-0.00382604950824319,0.950246258777905,-0.230695021761053
311,0.945358192690254,-0.00258837593297122,0.945361736150006,-0.156874555394416
312,0.941597642021434,-0.00167997835550549,0.941599140710951,-0.102225794767998
313,0.939165330052919,-0.00109995452464143,0.939165974188463,-0.0671050358068794
314,0.938010956369448,-0.000874756563337063,0.938011364253212,-0.0534320460873868
315,0.950283149668036,-0.0038337513198112,0.950290882936475,-0.231148556844053
316,0.945357040256133,-0.00262087641137828,0.945360673264443,-0.15884450623487
317,0.941644653035952,-0.00172094812521934,0.941646225635534,-0.104713550102434
318,0.939059493467714,-0.00115255554327532,0.939060200762507,-0.0703219929988761
319,0.938041612130728,-0.000846954219726789,0.938041994486529,-0.0517321283159223
320,0.998313380602448,-6.38780750534334e-05,0.998313382646099,-0.00366612746067586
321,0.992426462384256,0.00136426892734543,0.992427400100499,0.0787633193813813
322,0.989107410261993,0.00226569693426106,0.989110005215691,0.131244234542787
323,0.986930247896242,0.00285587830510461,0.986934379912581,0.16579623263059
324,0.98593471318419,0.00315230123862731,0.985939752553213,0.183189554919063
325,0.986115581639006,0.00319526383561003,0.986120758356812,0.185652163810748
326,0.98940180957394,0.00228552009543574,0.989404449348341,0.132353126173905
327,0.98824294911648,0.00259839350046505,0.988246365096892,0.150647812008874
328,0.98606235398253,0.00315765372735174,0.986067409824821,0.183476848690556
329,0.98506850958344,0.00345364336434143,0.98507456378968,0.200877782636276
330,0.985205809222489,0.00353525716490345,0.985212152061149,0.205596073197381
331,0.991547318052674,0.00166843390367592,0.991548721752563,0.0964090458590848
332,0.988248137782558,0.00259752513798221,0.988251551462246,0.150596676249368
333,0.986009927671492,0.00319777842346206,0.986015113095933,0.185818174824158
334,0.985014419850305,0.00343123053126541,0.985020396060909,0.19958513179207
335,0.987313025271854,0.00289327873099301,0.987317264577742,0.167902358696204
336,0.996487395459794,-0.000516256841465348,0.99648752919009,-0.0296836022704257
337,0.990595241207885,0.000916679299662663,0.990595665347192,0.0530204849173194
338,0.985852467934593,0.0020762324186177,0.985854654233465,0.120666309482588
339,0.982289093003827,0.00296088073953933,0.98229355543495,0.172704204330931
340,0.979927720944519,0.00356953947585999,0.979934222224935,0.208707885104218
341,0.978781023581317,0.00388170689112022,0.978788720700887,0.227225754097046
342,0.989696675516209,0.00125613753145382,0.989697472669974,0.0727206043775101
343,0.984934347099234,0.00238734924412213,0.984937240402762,0.138877041337018
344,0.981368583181071,0.0032720835633422,0.98137403806381,0.191035138978955
345,0.97899473723533,0.00388251736536302,0.979002435888474,0.22722358379544
346,0.97791035765477,0.00421590110771713,0.977919445266649,0.247008165881632
347,0.989752431852411,0.00118413999578219,0.989753140204815,0.0685486486887561
348,0.984982844198247,0.00237916135402731,0.984985717548035,0.138393922357718
349,0.981386930047263,0.003268995520657,0.981392374536967,0.190851282120395
350,0.979021608703997,0.00390972538246506,0.979029415422197,0.228809630598861
351,0.977920636750469,0.00421423020617699,0.97792971706492,0.246907674274131
352,0.996121699330767,-0.000659871929844767,0.996121917893878,-0.0379550722509839
353,0.990075519082528,0.000784310462729848,0.990075829737015,0.0453881235079918
354,0.985229184196957,0.0019317297458767,0.985231077957457,0.112339160821611
355,0.981569823439667,0.00278354863087548,0.981573770243663,0.162479690484749
356,0.979094149992691,0.00338019853237609,0.979099984828939,0.197805635321931
357,0.977858667586456,0.00365830017708068,0.977865510657853,0.214350181075275
358,0.989180184231686,0.00112344883661612,0.989180822202857,0.0650729262339085
359,0.984316767299737,0.00224206763417926,0.984319320776892,0.13050757126527
360,0.980707148063914,0.00305380705491519,0.980711902650919,0.178411761883519
361,0.978151045802223,0.00372681156869484,0.978158145459338,0.218299148797753
362,0.976928812149759,0.00397105949336714,0.976936882977523,0.232896904280161
363,0.989154828139579,0.00109640447224255,0.98915543578075,0.063508079205527
364,0.984345377258839,0.00226877608659687,0.984347991858457,0.132058388487261
365,0.980634962210129,0.00309737081425672,0.980639853776514,0.180970179456253
366,0.978162036874624,0.00372504884877943,0.978169129737613,0.218193446203624
367,0.976914198333326,0.00397345135157049,0.976922279007337,0.23304066776507
368,0.995791209569073,-0.00081340260306198,0.995791541779118,-0.0468015035554372
369,0.989802888807771,0.000608593279901966,0.989803075908531,0.0352290565914111
370,0.984980826410623,0.00173573817811638,0.98498235577272,0.10096680700375
371,0.981348454457615,0.00258672633537674,0.981351863614414,0.151025008348429
372,0.978925110223773,0.00314065878674864,0.97893014825586,0.183819859250296
373,0.977716819811075,0.00341734920401438,0.977722792010632,0.200261348901194
374,0.988877690428639,0.000952969802990591,0.98887814961143,0.0552152519372862
375,0.984042051519082,0.00201931131595226,0.984044123388821,0.117574094877016
376,0.980446975722709,0.00292680249772997,0.98045134421687,0.171037227533887
377,0.978018141247349,0.00344989778612863,0.978024225877689,0.202106438246764
378,0.976825415955089,0.0037239545396783,0.976832514350974,0.218427818399562
379,0.988963911905532,0.000907149662394009,0.988964327957284,0.0525558433820372
380,0.984116073816548,0.00206978819717852,0.984118250398435,0.120504030450898
381,0.980419695450038,0.00289979415675161,0.980423983811339,0.169463631676143
382,0.977989339642695,0.00345475341169829,0.977995441592593,0.202396854834407
